daynight_N,lat,lon,fire_weather_index,pressure_mean,wind_direction_mean,wind_direction_std,solar_radiation_mean,dewpoint_mean,cloud_cover_mean,evapotranspiration_total,humidity_min,temp_mean,temp_range,wind_speed_max,frp
0.0,-19.11373,132.43697,61.64462121212122,985.6375,115.125,10.063599836373994,311.5833333333333,-0.4041666666666666,62.625,11.44,10.0,29.525,16.0,34.1,9.64
0.0,-26.78148,124.8064,57.33566984953703,957.95,131.375,120.3199943553301,339.9583333333333,7.633333333333333,19.45833333333333,11.989999999999998,11.0,35.24583333333333,12.300000000000004,29.5,29.06
0.0,-20.53494,136.6983,59.37682581018517,987.1916666666666,151.91666666666666,4.768967975941498,315.0416666666667,-2.8541666666666665,32.0,11.54,11.0,26.879166666666663,15.8,32.0,9.72
0.0,51.82609,-91.97658,3.335590734649124,965.7916666666666,122.08333333333331,38.00758330766229,336.7083333333333,8.116666666666667,31.0,5.0,37.0,15.737500000000002,13.0,11.6,5.43
0.0,10.03212,-8.75883,3.1614841820987656,964.1083333333332,209.9583333333333,70.47782107790286,265.875,22.304166666666664,70.91666666666667,4.82,44.0,26.204166666666666,12.2,11.6,9.56
0.0,-22.36339,-57.12363,12.04469184027778,990.3583333333332,71.875,86.72721242493616,204.4583333333333,13.654166666666669,0.4583333333333333,5.74,27.0,26.70416666666667,13.500000000000004,22.7,19.48
0.0,-7.54576,19.15315,9.904442616959066,900.3291666666668,117.79166666666669,49.39380795088479,237.125,6.508333333333334,1.0,5.36,18.0,23.695833333333336,16.299999999999997,11.2,19.46
0.0,-25.51107,25.54462,46.04713541666666,874.4208333333332,217.375,28.47047081334156,287.5833333333333,-13.220833333333331,0.5416666666666666,7.34,5.0,18.875,18.4,24.5,7.47
0.0,2.027,117.13992,2.566262571839081,1005.875,233.625,86.42569665132395,256.9583333333333,23.92083333333333,67.875,4.609999999999999,57.0,26.758333333333336,9.700000000000005,11.2,25.61
0.0,-15.3599,-41.58648,5.093210753367003,920.5666666666666,69.08333333333333,30.2777650356752,242.8333333333333,15.0875,23.291666666666668,4.52,32.0,23.52083333333333,13.5,12.1,46.67
0.0,-3.71557,-59.15955,5.915239361702128,1006.9583333333334,52.04166666666666,7.474842064477944,250.9583333333333,22.870833333333337,55.958333333333336,5.21,46.0,29.55,7.299999999999997,14.4,7.16
1.0,61.40231,120.82528,2.064270833333333,982.8,219.2083333333333,35.61949275170674,199.29166666666663,1.0166666666666666,16.583333333333332,2.6100000000000003,36.0,8.7875,12.2,13.3,1.55
0.0,-11.86518,20.69662,20.93615117521368,894.6500000000001,157.375,7.23309811445506,242.41666666666663,-7.829166666666666,0.0,6.0600000000000005,12.0,16.391666666666666,10.900000000000002,19.3,5.62
0.0,15.33408,-13.24581,20.11903211805556,1002.4291666666668,93.33333333333331,133.33499998958345,243.875,-0.6833333333333332,48.91666666666666,6.449999999999999,11.0,24.604166666666668,14.599999999999998,13.1,27.0
0.0,-17.85797,29.4681,9.40265625,920.7458333333334,80.04166666666667,67.37920003400323,228.0833333333333,2.4208333333333334,21.416666666666668,4.53,14.0,19.2875,16.2,12.6,10.53
0.0,-23.28708,134.01653,30.18674479166667,922.8166666666666,252.8333333333333,132.4524023522748,236.54166666666663,0.9416666666666664,45.708333333333336,7.51,11.0,28.57916666666667,12.500000000000004,21.9,23.01
0.0,-11.50317,14.33792,1.6013975694444444,895.3583333333332,228.79166666666663,75.47846225175026,246.16666666666663,19.1625,84.20833333333333,4.12,59.0,21.3125,9.599999999999998,13.7,7.7
0.0,-6.55681,-42.81691,25.9978125,988.1333333333332,125.04166666666669,5.279513603438189,303.25,13.670833333333333,1.375,9.14,20.0,31.512500000000003,12.0,20.6,13.48
0.0,-15.52462,18.36331,22.999917534722226,875.6749999999998,169.29166666666666,133.43427819425645,270.2083333333333,8.254166666666666,63.29166666666666,7.609999999999999,15.0,28.316666666666663,13.9,25.5,15.17
0.0,22.16463,-105.02544,5.589114583333333,957.2000000000002,181.0,72.90690410836731,312.8333333333333,18.3625,33.25,6.3100000000000005,29.0,28.0625,13.7,13.1,32.4
0.0,-5.34223,14.82032,4.655932593599034,957.4916666666668,223.91666666666663,22.06036541452164,242.5,17.391666666666666,64.70833333333333,4.67,45.0,24.120833333333337,12.0,12.0,21.14
0.0,-11.78237,27.81044,8.967852182539682,892.7125,117.04166666666669,20.19587244683648,218.29166666666663,5.7375,13.291666666666666,4.8100000000000005,20.0,19.591666666666665,15.2,15.7,35.76
0.0,9.8607,-13.36729,11.234803921568629,979.675,103.04166666666669,74.70412704276934,229.7083333333333,12.095833333333331,41.083333333333336,5.23,16.0,26.0,16.499999999999996,16.6,4.41
0.0,32.01546,47.79573,156.27152777777778,990.7416666666668,299.6666666666667,15.712698332523567,322.25,0.2458333333333333,0.0,15.1,5.0,38.375,16.800000000000004,41.0,10.28
0.0,-18.60521,129.87206,35.524088541666664,965.5416666666666,129.0,20.89856454400637,283.9583333333333,10.75,30.166666666666668,10.11,17.0,32.8125,11.400000000000002,29.0,2.46
1.0,-8.94129,21.96268,9.314267676767678,900.4375,146.79166666666666,20.661919817760296,232.2083333333333,6.3875,1.625,5.16,21.0,21.64583333333333,15.2,15.1,0.86
0.0,-5.71565,28.7053,12.096682907706096,869.475,97.20833333333331,8.082796373918017,266.25,9.529166666666669,69.41666666666667,6.45,30.0,23.070833333333336,8.799999999999997,24.8,95.28
1.0,9.32014,25.23772,22.52515972222223,943.85,31.25,4.529992641642294,258.625,-4.404166666666666,37.875,6.4,9.0,22.945833333333336,15.999999999999998,14.6,3.91
0.0,-4.05507,22.81201,2.319212962962963,955.825,188.5833333333333,108.73205471351228,236.5,20.34583333333333,33.375,4.4,41.0,27.183333333333334,12.299999999999995,6.4,7.24
0.0,-16.43629,21.54814,13.800989583333337,903.7375,92.54166666666669,15.81133340009276,231.5,0.6666666666666669,0.0,5.49,15.0,20.258333333333336,15.9,15.9,3.4
0.0,-7.14749,-38.0204,22.258268229166667,980.0625,88.29166666666667,17.408042122983147,324.2083333333333,13.229166666666666,3.083333333333333,8.91,19.0,30.104166666666668,14.000000000000004,25.6,7.61
0.0,-9.51594,18.40041,14.73538773148148,917.3,136.04166666666666,19.90493901578757,238.66666666666663,4.2,0.0,6.129999999999999,17.0,23.70833333333333,15.700000000000005,15.1,11.01
0.0,10.67924,-1.48239,8.554186698717949,984.025,267.6666666666667,34.2182537381569,228.8333333333333,14.054166666666667,52.66666666666666,5.73,25.0,30.20833333333333,12.9,10.2,8.5
0.0,7.64404,14.07057,26.0832421875,910.9875,202.7083333333333,128.03205300713654,287.625,-5.895833333333333,8.791666666666666,6.970000000000001,7.0,25.40833333333333,17.1,15.5,4.55
0.0,9.6369,-11.21534,9.259181547619049,962.9458333333332,237.66666666666663,8.872554436137444,243.54166666666663,16.454166666666666,12.333333333333334,5.46,27.0,26.9125,14.1,13.9,12.98
0.0,4.65454,32.53136,11.939163411458336,949.65,226.5,111.71242843420184,232.5833333333333,6.733333333333334,54.5,5.87,15.0,29.7125,16.3,10.8,38.71
0.0,7.21227,-11.92558,3.387050018768769,1010.2458333333334,258.625,26.80455884733043,229.29166666666663,24.6625,57.91666666666666,3.96,73.0,27.120833333333337,3.799999999999997,13.7,6.01
0.0,5.35343,10.86924,8.942572222222223,912.7625000000002,166.66666666666666,63.80874199947493,263.4583333333333,16.279166666666665,67.375,5.73,24.0,26.72083333333333,14.4,17.3,13.52
0.0,8.35818,14.69128,4.774189814814815,971.2208333333332,231.29166666666663,98.28550213818696,244.5,14.8875,14.541666666666666,4.859999999999999,26.0,27.137500000000003,15.200000000000005,8.3,16.52
0.0,-16.77131,33.52015,25.04442322530864,964.0291666666668,90.58333333333331,27.30982220536943,298.6666666666667,11.362500000000002,29.041666666666668,8.440000000000001,17.0,30.991666666666664,15.400000000000002,21.9,12.1
0.0,14.50515,-3.16593,32.636679687500006,972.3125,199.79166666666663,149.08134780678932,252.79166666666663,-2.9708333333333337,43.625,7.09,7.0,30.975000000000005,15.9,12.7,54.67
0.0,-13.00004,-64.25758,5.277123842592592,997.5833333333334,156.5,143.66337969944416,222.9583333333333,15.5875,0.4583333333333333,4.66,32.0,26.17083333333333,13.4,9.4,12.15
0.0,-14.23806,29.67095,10.440665064102564,868.2624999999999,93.54166666666669,29.89980374331726,281.5,6.2375,0.0,6.09,25.0,21.05,10.799999999999995,19.5,4.11
0.0,21.57652,98.3512,2.9398275862068965,905.0333333333334,221.3333333333333,117.52541096385164,219.125,10.291666666666666,10.041666666666666,4.01,28.0,20.4,16.7,8.1,8.78
1.0,-12.51879,-57.21522,4.889798815359477,972.9458333333332,96.25,35.22575998707007,219.3333333333333,15.449999999999998,0.875,4.029999999999999,33.0,23.554166666666664,12.8,10.4,3.21
0.0,10.29842,25.4419,28.42555871212121,961.55,37.375,7.570845945687532,257.5833333333333,-2.975,20.58333333333333,7.31,10.0,24.775,15.900000000000002,15.9,7.85
0.0,-9.49285,-46.00082,15.527919560185188,966.65,114.33333333333331,26.28159474275148,289.0,10.329166666666666,57.875,7.449999999999999,23.0,27.84583333333333,12.2,22.2,7.19
0.0,18.19684,-90.81711,15.951341145833332,1005.3041666666668,118.75,12.3499325234324,291.1666666666667,18.65416666666667,28.916666666666668,7.5,23.0,32.025,14.6,16.5,42.68
0.0,-10.91834,29.4567,10.622626811594202,879.8041666666668,131.375,41.69313742492082,274.0833333333333,7.270833333333333,0.5,6.16,22.0,23.15833333333333,13.7,14.8,5.84
0.0,-11.7845,-64.84956,8.232012998575499,990.4874999999998,177.625,169.35682559318357,244.16666666666663,20.95833333333333,50.333333333333336,5.99,38.0,30.808333333333337,11.299999999999995,14.6,13.54
0.0,-11.96494,15.84856,4.176215277777779,843.5708333333333,181.16666666666663,118.22001616571627,194.25,6.1625000000000005,74.79166666666667,3.81,22.0,20.04583333333333,16.9,11.2,17.42
0.0,-15.72282,17.12979,17.42258308531746,880.6333333333332,105.45833333333331,9.210407006328342,242.3333333333333,-4.775,6.541666666666667,5.9,13.0,18.829166666666666,14.499999999999998,15.9,7.93
0.0,-8.5695,16.31662,13.586467391304348,900.5875,182.3333333333333,68.19437089835364,254.04166666666663,14.016666666666666,21.95833333333333,5.48,22.0,24.85,17.1,20.4,9.46
0.0,-7.92892,18.24855,4.082739898989899,927.3333333333334,243.2083333333333,91.01006316458758,217.0833333333333,15.854166666666666,63.333333333333336,4.29,32.0,25.42083333333333,13.0,10.1,94.91
0.0,6.76945,21.05988,8.611011679292927,938.0416666666666,290.8333333333333,87.62166145169559,228.54166666666663,9.179166666666667,62.04166666666666,5.380000000000001,21.0,25.629166666666663,12.9,9.7,7.81
0.0,-12.72441,27.92991,31.41966203703704,878.7000000000002,102.875,18.28321748671898,301.875,5.883333333333333,0.25,8.73,14.0,26.84166666666667,13.5,23.2,34.1
0.0,6.0933,35.35149,8.445617187500002,830.9333333333334,105.75,60.978308984971584,263.4166666666667,4.195833333333333,88.04166666666667,5.5200000000000005,19.0,22.787500000000005,12.599999999999998,13.3,18.89
0.0,-11.55874,35.20693,6.810993503584229,890.7249999999999,149.875,123.81448235835202,313.875,10.029166666666669,0.25,6.24,30.0,23.191666666666663,13.1,15.5,32.64
0.0,-11.3764,24.50656,9.226860977564105,869.9625,135.29166666666666,18.849136069209,243.2083333333333,3.216666666666667,0.0,5.25,25.0,17.537499999999998,11.9,19.1,3.27
0.0,-3.94864,18.18372,2.486267361111111,971.8666666666668,158.16666666666666,103.1974913562448,215.91666666666663,18.966666666666665,41.75,3.95,43.0,25.391666666666666,12.900000000000002,10.5,2.59
0.0,-36.12351,142.82033,4.221989247311828,1003.7708333333334,178.91666666666666,108.10678234453604,228.16666666666663,6.145833333333333,0.125,3.95,30.0,16.224999999999998,14.3,10.8,20.19
0.0,-5.04071,19.81593,3.631627976190477,964.9166666666666,192.25,112.04918934706014,203.0833333333333,18.26666666666667,38.833333333333336,4.15,34.0,26.7125,13.400000000000002,11.0,20.51
0.0,-19.88545,-46.33606,3.074305555555556,895.9541666666665,198.54166666666663,35.00354644730858,226.66666666666663,12.85,63.875,3.78,43.0,19.416666666666668,9.2,12.3,29.2
0.0,28.74216,76.50542,17.537372159090907,982.1375,211.0833333333333,92.03347066270086,286.0833333333333,6.691666666666667,8.0,6.74,10.0,30.804166666666664,15.9,10.1,18.56
0.0,-6.55456,-44.6404,6.918065972222221,963.1041666666666,97.0,11.368817000902071,242.29166666666663,16.166666666666668,7.041666666666667,5.01,39.0,25.03333333333333,10.7,17.0,13.38
0.0,-6.36647,-53.18832,7.097738363363364,973.6124999999998,79.75,25.82835973627955,253.54166666666663,19.654166666666665,25.666666666666668,5.38,36.0,27.58333333333333,10.599999999999998,15.3,11.77
0.0,-11.16503,17.56394,12.925159722222224,882.8916666666668,169.0,30.324632451743472,246.5,3.2291666666666665,13.916666666666666,5.26,14.0,19.775,15.3,12.2,5.06
0.0,-5.85132,21.13298,8.15121279761905,948.7291666666666,145.41666666666666,103.93905131801468,238.8333333333333,7.858333333333334,64.29166666666667,4.87,13.0,26.4875,17.900000000000002,10.5,3.31
1.0,7.51934,-68.61514,14.735689300411526,1002.4208333333332,56.91666666666666,11.194926926464902,282.625,15.2125,69.375,7.67,26.0,31.245833333333337,11.4,18.2,1.39
0.0,-8.3283,-44.90423,10.869120107323234,961.9875,97.75,89.70611740567084,281.3333333333333,11.154166666666669,9.416666666666666,6.83,21.0,30.97083333333333,14.799999999999995,16.3,12.52
0.0,-7.38353,-76.42787,1.5816080729166668,969.1749999999998,140.25,116.43712537960847,245.04166666666663,23.48333333333333,77.91666666666667,4.41,63.0,26.291666666666668,8.3,6.5,7.15
0.0,32.65347,-84.27467,5.794999999999999,994.1916666666666,275.8333333333333,112.1366973336066,312.875,2.5791666666666666,36.91666666666666,5.720000000000001,23.0,17.099999999999998,16.1,14.0,7.48
0.0,11.55208,20.32096,29.43361111111112,962.5,72.58333333333333,34.9498648860844,248.0833333333333,-3.775,37.75,6.75,8.0,25.97083333333333,15.000000000000004,17.1,13.68
0.0,13.33142,-15.17348,20.264944852941177,1004.0416666666666,165.58333333333334,65.31903542527927,285.0,12.841666666666669,6.416666666666667,8.17,16.0,33.6375,17.099999999999998,19.1,11.46
0.0,15.4915,-14.374,67.00612268518519,1003.3083333333334,51.458333333333336,28.14394423712181,292.5,-6.9375,3.7083333333333335,9.64,5.0,32.84166666666667,16.799999999999997,26.7,4.69
0.0,4.31954,32.99512,20.21675925925926,940.1833333333334,112.75,97.50224356393036,224.75,10.266666666666667,58.208333333333336,6.800000000000001,14.0,31.370833333333334,16.3,21.7,49.43
0.0,-9.08149,23.99856,17.848789351851856,905.3291666666664,126.20833333333331,19.809465680718283,238.7083333333333,2.1833333333333336,34.458333333333336,6.41,14.0,24.320833333333336,15.900000000000002,14.1,4.74
0.0,-16.2438,18.5484,22.468489583333334,884.9708333333334,74.83333333333333,19.112968256018096,230.04166666666663,-8.299999999999999,0.0,5.629999999999999,8.0,18.92083333333333,18.9,17.9,18.78
1.0,62.75606,-115.32066,8.195313786008231,992.475,131.66666666666666,59.11899487944257,290.375,9.870833333333334,19.5,5.6,26.0,22.48333333333333,9.8,12.8,2.51
0.0,-12.27143,23.70852,16.863123664529915,878.7416666666668,104.75,31.69943480042928,264.375,0.5875,9.375,6.49,12.0,25.429166666666664,16.3,14.1,9.62
1.0,54.01155,-126.39422,1.979556686046512,882.5083333333333,269.9166666666667,30.164709881287145,280.375,9.9375,30.70833333333333,4.15,42.0,15.7875,13.4,14.6,3.66
0.0,-8.85026,15.74029,11.490590277777777,885.5541666666667,160.75,44.38867160286132,260.6666666666667,5.141666666666667,18.916666666666668,5.49,16.0,21.10833333333333,16.2,14.0,11.2
0.0,-7.32501,15.44876,4.3415209842995175,886.8000000000001,240.66666666666663,78.90113363500481,235.3333333333333,16.504166666666666,48.54166666666666,4.200000000000001,45.0,21.570833333333336,12.3,14.5,27.15
0.0,-19.9,133.16692,40.16737499999999,980.8875000000002,117.08333333333331,36.88486214635423,315.75,-1.4333333333333331,42.0,9.13,9.0,28.4875,13.800000000000004,24.6,32.94
0.0,-12.10507,39.88387,7.141162634408601,991.8416666666666,166.45833333333334,30.402822191734472,229.16666666666663,14.583333333333334,17.458333333333332,4.550000000000001,30.0,23.05,13.2,13.4,33.02
0.0,-20.79021,19.76181,25.90295138888889,878.3333333333334,104.29166666666669,26.010381207424768,308.0,-7.241666666666667,0.0,6.84,7.0,20.791666666666668,21.1,16.4,6.49
1.0,-16.11215,131.02124,33.755223214285714,1000.6916666666666,142.66666666666666,71.24293337276025,298.7083333333333,7.9375,30.666666666666668,10.1,13.0,36.2125,11.7,30.2,1.89
0.0,-20.04344,46.82711,6.724375000000001,832.8874999999999,204.29166666666663,98.6240670283994,328.0,7.325,18.916666666666668,5.83,21.0,19.2125,14.8,14.8,10.97
0.0,55.9221,71.68231,16.548483382936507,1007.2166666666668,225.29166666666663,19.67544825128233,287.5416666666667,-3.3541666666666665,12.833333333333334,6.26,13.0,17.579166666666666,16.2,17.7,19.75
0.0,15.82473,78.93107,9.519890873015871,951.4499999999998,136.16666666666666,72.7545340320603,281.125,4.929166666666667,0.0,6.25,20.0,26.479166666666668,9.900000000000002,14.8,11.0
0.0,59.79372,-114.25134,10.51641882183908,972.5,232.625,39.19376279035564,241.0,10.416666666666666,69.66666666666667,5.09,28.0,20.225,11.4,26.7,58.85
0.0,8.62922,15.24221,36.88638888888889,954.0458333333332,124.125,143.0734987398668,275.0833333333333,-2.4666666666666663,10.333333333333334,8.040000000000001,8.0,29.120833333333334,15.0,16.9,12.69
0.0,-6.33054,-76.15002,2.08125,985.1583333333332,219.75,94.7176725854262,258.75,21.662500000000005,10.583333333333334,4.79,45.0,28.366666666666664,10.599999999999998,5.1,10.99
0.0,9.73192,-65.60069,11.820881226053642,994.9833333333336,66.75,35.13456275521299,301.3333333333333,18.975,32.375,6.77,28.0,28.666666666666668,13.0,21.1,6.67
0.0,-10.1273,28.68487,3.18048433048433,902.9708333333332,216.41666666666663,55.52770829855027,243.41666666666663,13.325,36.75,4.35,38.0,22.13333333333333,14.4,11.6,4.03
0.0,58.4563,-119.27681,6.572620929118775,961.9333333333332,185.7083333333333,105.67303312839826,272.4166666666667,7.962500000000001,58.0,5.039999999999999,28.0,19.40833333333333,15.7,21.5,448.07
0.0,53.00335,-115.96051,12.283363095238093,881.8875000000002,122.79166666666669,13.133859443776949,297.0833333333333,0.0333333333333333,5.375,6.01,20.0,16.695833333333333,16.0,23.5,33.51
0.0,-19.14139,133.37347,53.97222222222222,983.6041666666666,136.04166666666666,21.14725980410281,300.125,-5.2625,0.0,9.13,7.0,26.666666666666668,15.1,24.2,147.6
1.0,46.10533,33.40598,13.815646043771045,1016.7208333333332,50.708333333333336,22.19324065015192,276.125,16.287499999999998,0.5833333333333334,6.8100000000000005,32.0,27.416666666666668,11.000000000000004,21.4,3.25
0.0,23.62287,93.4613,5.1288125,874.4541666666668,277.9583333333333,46.07645744363986,258.7916666666667,4.9125000000000005,40.0,4.69,24.0,17.995833333333334,13.0,12.6,261.55
0.0,-20.06294,26.19403,34.8297326388889,911.7833333333334,71.125,32.90302987568166,327.7916666666667,5.091666666666668,6.625,8.5,9.0,30.60833333333333,16.8,17.3,14.95
1.0,-3.38064,-54.03562,6.645187584688346,988.0625,67.08333333333333,20.997850419083907,267.7083333333333,22.0125,57.583333333333336,5.74,40.0,29.52083333333333,11.1,13.2,0.86
